apparent_wind_speed,alpha_deg,main_CL,main_CD,main_L,main_D,main_S,main_AR,back_CL,back_CD,back_L,back_D,back_S,back_AR
14.5,14.0,0.9920570816892396,0.09776397040160026,43.181274795044295,5.783575693130543,0.338,5.0,0.9484663194762355,0.06873072314039948,7.100464304902823,0.6003371100314179,0.05813300025000001,5.0
14.5,15.0,1.0613477789331403,0.1068219145850359,46.19729140704642,6.1778408862150975,0.338,5.0,1.0122676493662932,0.07669467318528002,7.57809757050982,0.6599573009212014,0.05813300025000001,5.0
15.0,-15.0,-1.0613477789331398,0.10623180027970586,-49.438242885067496,6.556268919491345,0.338,5.0,-1.0120270187658755,0.07647102489419941,-8.107808005719132,0.7029212676276069,0.05813300025000001,5.0
15.0,-14.0,-0.9920570816892393,0.09717385609627019,-46.21063890076083,6.1343442182117975,0.338,5.0,-0.9482570922326712,0.0685128210449675,-7.5969181665322925,0.6391644827952897,0.05813300025000001,5.0
15.0,-13.0,-0.9224641942479829,0.08869172118244273,-42.96895870819245,5.739241072591392,0.338,5.0,-0.8837183009116555,0.06098584408515854,-7.079868602391139,0.5788624523929564,0.05813300025000001,5.0
15.0,-12.0,-0.8525903152770477,0.08079572971304326,-39.71418975455193,5.3714408549520964,0.338,5.0,-0.8184669330139751,0.053914913689267485,-6.5571102637154715,0.5222140181035246,0.05813300025000001,5.0
15.0,-11.0,-0.7824567290368512,0.07349550173739303,-36.44732347399218,5.031391673203824,0.338,5.0,-0.7525589477535465,0.047323151993169645,-6.029091465178884,0.4694044218571829,0.05813300025000001,5.0
15.0,-10.0,-0.712084798897161,0.0667999314587664,-33.16935498562908,4.719507824893972,0.338,5.0,-0.686050060599483,0.0412319559187174,-5.496258568704669,0.42060508411116765,0.05813300025000001,5.0
15.0,-9.0,-0.6414959608296069,0.06071717639817441,-29.881282790418613,4.436169292449684,0.338,5.0,-0.6189956889088508,0.035660958503707665,-4.959055547905136,0.37597329404657265,0.05813300025000001,5.0
15.0,-8.0,-0.5707117168780732,0.05525464745568177,-26.584108467003702,4.181721280227787,0.338,5.0,-0.5514510248092669,0.03062800618672184,-4.417924571977202,0.33565202758688684,0.05813300025000001,5.0
15.0,-7.0,-0.4997536286089698,0.050418999881366805,-23.278836366623697,3.9564737939364627,0.338,5.0,-0.48347100694135886,0.0261491302809033,-3.873305779318403,0.2997697188614722,0.05813300025000001,5.0
15.0,-6.0,-0.42864331054337,0.04621612516692444,-19.966473307179267,3.760701262941041,0.338,5.0,-0.4151103834860003,0.02223852882181178,-3.3256377824667007,0.2684401147804826,0.05813300025000001,5.0
15.0,-5.0,-0.35740242357301777,0.042651143867790994,-16.648028266545904,3.594642205914093,0.338,5.0,-0.3464237207826341,0.01890854674426649,-2.77535773714578,0.24176211622255186,0.05813300025000001,5.0
15.0,-4.0,-0.2860526683622102,0.03972839936453619,-13.32451207522948,3.4584989402371695,0.338,5.0,-0.27746542523597945,0.016169660016202535,-2.222901517769629,0.21981965092391334,0.05813300025000001,5.0
15.0,-3.0,-0.2146157787375649,0.037451452571122965,-9.996937108457486,3.3524373355082355,0.338,5.0,-0.20828977292748366,0.014030462710861,-1.6687039546733256,0.20268156990784383,0.05813300025000001,5.0
15.0,-2.0,-0.14311351506768655,0.035823077596482324,-6.666316977799757,3.2765866114551154,0.338,5.0,-0.1389509337799141,0.012497656254851476,-1.1131990277065555,0.19040156134601013,0.05813300025000001,5.0
15.0,-1.0,-0.07156765763474678,0.034845258364688936,-3.3336662224125266,3.2310391805011593,0.338,5.0,-0.06950299753030971,0.01157604120612326,-0.5568200743147228,0.1830180846880628,0.05813300025000001,5.0
15.0,0.0,0.0,0.03451918619785523,0.0,3.2158505351749413,0.338,5.0,0.0,0.011268511414813212,0.0,0.18055432388153678,0.05813300025000001,5.0
15.0,1.0,0.07156765763474678,0.034845258364688936,3.3336662224125266,3.2310391805011593,0.338,5.0,0.06950405045879461,0.01157605052397548,0.556828509802947,0.18301815933760815,0.05813300025000001,5.0
15.0,2.0,0.14311351506768655,0.035823077596482324,6.666316977799757,3.2765866114551154,0.338,5.0,0.13895514642177706,0.012497730785124273,1.1132327770934674,0.19040215844186947,0.05813300025000001,5.0
15.0,3.0,0.2146157787375649,0.037451452571122965,9.996937108457486,3.3524373355082355,0.338,5.0,0.2082992548476644,0.014030714179739693,1.6687799186416044,0.2026835845392223,0.05813300025000001,5.0
15.0,4.0,0.2860526683622102,0.03972839936453619,13.32451207522948,3.4584989402371695,0.338,5.0,0.27748229062179763,0.01617025585457936,2.2230366340339387,0.2198244244557185,0.05813300025000001,5.0
15.0,5.0,0.35740242357301777,0.042651143867790994,16.648028266545904,3.594642205914093,0.338,5.0,0.34645009028261775,0.01890970989544261,2.7755689951844587,0.24177143475480717,0.05813300025000001,5.0
15.0,6.0,0.42864331054337,0.04621612516692444,19.966473307179267,3.760701262941041,0.338,5.0,0.41514838602904125,0.02224053748099218,3.3259422380958408,0.2684562070613028,0.05813300025000001,5.0
15.0,7.0,0.4997536286089698,0.050418999881366805,23.278836366623697,3.9564737939364627,0.338,5.0,0.4835227801122207,0.026152317475430398,3.8737205577002167,0.2997952529241241,0.05813300025000001,5.0
15.0,8.0,0.5707117168780732,0.05525464745568177,26.584108467003702,4.181721280227787,0.338,5.0,0.5515187197224649,0.03063275953633455,4.418466906666885,0.33569010882911576,0.05813300025000001,5.0
15.0,9.0,0.6414959608296069,0.06071717639817441,29.881282790418613,4.436169292449684,0.338,5.0,0.6190814724911644,0.03566771983184894,4.959742799137113,0.37602746211661087,0.05813300025000001,5.0
15.0,10.0,0.712084798897161,0.0667999314587664,33.16935498562908,4.719507824893972,0.338,5.0,0.6861561027385814,0.04124121947977635,5.497108120434398,0.4206792987053658,0.05813300025000001,5.0
15.0,11.0,0.7824567290368512,0.07349550173739303,36.44732347399218,5.031391673203824,0.338,5.0,0.7526874486111335,0.047335465839943615,6.030120943900862,0.4695030736753695,0.05813300025000001,5.0
15.0,12.0,0.8525903152770477,0.08079572971304326,39.71418975455193,5.3714408549520964,0.338,5.0,0.8186201002665312,0.05393087681057135,6.558337356128481,0.5223419059170946,0.05813300025000001,5.0
15.0,13.0,0.9224641942479829,0.08869172118244273,42.96895870819245,5.739241072591392,0.338,5.0,0.8838983792816277,0.06100610829924378,7.081311291986025,0.5790247982139111,0.05813300025000001,5.0
15.0,14.0,0.9920570816892393,0.09717385609627019,46.21063890076083,6.1343442182117975,0.338,5.0,0.9484663194762357,0.0685380850594337,7.598594380989942,0.6393668842874904,0.05813300025000001,5.0
15.0,15.0,1.0613477789331398,0.10623180027970586,49.438242885067496,6.556268919491345,0.338,5.0,1.012267649366293,0.0765020351043142,8.109735806728699,0.7031697045024784,0.05813300025000001,5.0
15.5,-15.0,-1.06134777893314,0.10567047529003608,-52.789057125055415,6.944800166341523,0.338,5.0,-1.0120270187658758,0.07628778485437758,-8.657337214995653,0.7474286726107798,0.05813300025000001,5.0
15.5,-14.0,-0.9920570816892392,0.0966125311066004,-49.34269331514573,6.4942783464196925,0.338,5.0,-0.948257092232671,0.06832958100514559,-8.11182039781948,0.6793505945842717,0.05813300025000001,5.0
15.5,-13.0,-0.9224641942479828,0.08813039619277292,-45.88129924285883,6.072395987596128,0.338,5.0,-0.8837183009116556,0.06080260404533666,-7.559726363219872,0.6149614265657806,0.05813300025000001,5.0
15.5,-12.0,-0.8525903152770475,0.08023440472337348,-42.405929282360454,5.679667088539059,0.338,5.0,-0.8184669330139748,0.05373167364944558,-7.001536626033962,0.5544734872856204,0.05813300025000001,5.0
15.5,-11.0,-0.7824567290368508,0.07293417674772323,-38.91764206500719,5.3165701289167355,0.338,5.0,-0.7525589477535468,0.047139911953347796,-6.437729886707678,0.49808457396036043,0.05813300025000001,5.0
15.5,-10.0,-0.712084798897161,0.06623860646909661,-35.417500156877274,4.98354748644366,0.338,5.0,-0.6860500605994829,0.041048715878895525,-5.8687827605835405,0.4459777255448928,0.05813300025000001,5.0
15.5,-9.0,-0.641495960829607,0.06015585140850464,-31.90656973510255,4.681004897911483,0.338,5.0,-0.6189956889088507,0.03547771846388579,-5.295169312818706,0.39832089193147524,0.05813300025000001,5.0
15.5,-8.0,-0.5707117168780731,0.05469332246601197,-28.385920263100616,4.409310964861212,0.338,5.0,-0.5514510248092671,0.030444766146899973,-4.7173616818556585,0.3552667396339663,0.05813300025000001,5.0
15.5,-7.0,-0.49975362860896966,0.04985767489169701,-24.856624164805964,4.16879670449903,0.338,5.0,-0.4834710069413589,0.025965890241081428,-4.135829837694429,0.31695240776160694,0.05813300025000001,5.0
15.5,-6.0,-0.42864331054337007,0.04565480017725466,-21.3197564979992,3.9597551464028085,0.338,5.0,-0.4151103834860002,0.0220552887819899,-3.55104212105611,0.2834993527373501,0.05813300025000001,5.0
15.5,-5.0,-0.35740242357301777,0.04208981887812121,-17.776394626834016,3.7824409755107005,0.338,5.0,-0.3464237207826342,0.018725306704444618,-2.963465317107884,0.25501317872160423,0.05813300025000001,5.0
15.5,-4.0,-0.2860526683622101,0.039167074374866405,-14.227617893661696,3.6370702218267854,0.338,5.0,-0.2774654252359795,0.015986419976380662,-2.3735648428629044,0.23158350188605795,0.05813300025000001,5.0
15.5,-3.0,-0.214615778737565,0.03689012758145318,-10.674507290252942,3.5238199972217794,0.338,5.0,-0.20828977292748369,0.013847222671039126,-1.7818050004900734,0.2132838398233437,0.05813300025000001,5.0
15.5,-2.0,-0.14311351506768655,0.03526175260681254,-7.118145128517297,3.442828279649503,0.338,5.0,-0.13895093377991408,0.012314416215029602,-1.1886491840288886,0.20017151957009682,0.05813300025000001,5.0
15.5,-1.0,-0.07156765763474678,0.03428393337501915,-3.5596147108204876,3.3941937450420014,0.338,5.0,-0.06950299753030972,0.011392801166301385,-0.5945601015738319,0.19228760727199973,0.05813300025000001,5.0
15.5,0.0,0.0,0.03395786120818545,0.0,3.3779756470881175,0.338,5.0,0.0,0.011085271374991337,0.0,0.18965685823303138,0.05813300025000001,5.0
15.5,1.0,0.07156765763474678,0.03428393337501915,3.5596147108204876,3.3941937450420014,0.338,5.0,0.06950405045879463,0.011392810484153606,0.5945691088007024,0.19228768698112536,0.05813300025000001,5.0
15.5,2.0,0.14311351506768655,0.03526175260681254,7.118145128517297,3.442828279649503,0.338,5.0,0.13895514642177706,0.012314490745302397,1.1886852208742469,0.20017215713578662,0.05813300025000001,5.0
15.5,3.0,0.214615778737565,0.03689012758145318,10.674507290252942,3.5238199972217794,0.338,5.0,0.20829925484766437,0.013847474139917817,1.7818861131273132,0.21328599100196002,0.05813300025000001,5.0
15.5,4.0,0.2860526683622101,0.039167074374866405,14.227617893661696,3.6370702218267854,0.338,5.0,0.2774822906217976,0.015987015814757484,2.37370911700735,0.231588598957241,0.05813300025000001,5.0
15.5,5.0,0.35740242357301777,0.04208981887812121,17.776394626834016,3.7824409755107005,0.338,5.0,0.34645009028261786,0.01872646985562074,2.963690893746962,0.25502312884326794,0.05813300025000001,5.0
15.5,6.0,0.42864331054337007,0.04565480017725466,21.3197564979992,3.9597551464028085,0.338,5.0,0.41514838602904125,0.02205729744117031,3.551367212011226,0.28351653571720375,0.05813300025000001,5.0
15.5,7.0,0.49975362860896966,0.04985767489169701,24.856624164805964,4.16879670449903,0.338,5.0,0.4835227801122209,0.025969077435608532,4.136272728833233,0.31697967246628306,0.05813300025000001,5.0
15.5,8.0,0.5707117168780731,0.05469332246601197,28.385920263100616,4.409310964861212,0.338,5.0,0.551518719722465,0.03044951949651268,4.717940774785419,0.35530740193816857,0.05813300025000001,5.0
15.5,9.0,0.641495960829607,0.06015585140850464,31.90656973510255,4.681004897911483,0.338,5.0,0.6190814724911643,0.035484479792027054,5.2959031444119615,0.39837873139292707,0.05813300025000001,5.0
15.5,10.0,0.712084798897161,0.06623860646909661,35.417500156877274,4.98354748644366,0.338,5.0,0.6861561027385814,0.04105797943995448,5.8696898930416195,0.4460569702393643,0.05813300025000001,5.0
15.5,11.0,0.7824567290368508,0.07293417674772323,38.91764206500719,5.3165701289167355,0.338,5.0,0.7526874486111335,0.04715222580012174,6.438829141209698,0.4981899121795572,0.05813300025000001,5.0
15.5,12.0,0.8525903152770475,0.08023440472337348,42.405929282360454,5.679667088539059,0.338,5.0,0.8186201002665312,0.05374763677074946,7.002846888043856,0.5546100430509991,0.05813300025000001,5.0
15.5,13.0,0.9224641942479828,0.08813039619277292,45.88129924285883,6.072395987596128,0.338,5.0,0.8838983792816275,0.06082286825942187,7.561266835109521,0.6151347758257109,0.05813300025000001,5.0
15.5,14.0,0.9920570816892392,0.0966125311066004,49.34269331514573,6.4942783464196925,0.338,5.0,0.9484663194762357,0.06835484501961184,8.11361022236815,0.6795667143998331,0.05813300025000001,5.0
15.5,15.0,1.06134777893314,0.10567047529003608,52.789057125055415,6.944800166341523,0.338,5.0,1.012267649366293,0.07631879506449232,8.659395678073645,0.7476939479849478,0.05813300025000001,5.0
16.0,-15.0,-1.0613477789331398,0.10513567239908214,-56.24973412701013,7.343391033995482,0.338,5.0,-1.0120270187658758,0.07611320274091615,-9.224883775395993,0.7932449178917583,0.05813300025000001,5.0
16.0,-14.0,-0.9920570816892392,0.0960777282156465,-52.577438038198984,6.863334484984087,0.338,5.0,-0.948257092232671,0.0681549988916842,-8.64360466947674,0.7207038649269881,0.05813300025000001,5.0
16.0,-13.0,-0.9224641942479829,0.08759559330181904,-48.88912635243231,6.413794905967093,0.338,5.0,-0.8837183009116556,0.06062802193187527,-8.055317165387253,0.6520935547803337,0.05813300025000001,5.0
16.0,-12.0,-0.8525903152770478,0.07969960183241959,-45.1859225651791,5.995319991675273,0.338,5.0,-0.8184669330139752,0.053557091535984216,-7.460534344494049,0.5876402250999135,0.05813300025000001,5.0
16.0,-11.0,-0.7824567290368509,0.07239937385676934,-41.46895470818665,5.60841958933057,0.338,5.0,-0.7525589477535466,0.04696532983988638,-6.8597662892701985,0.5275546400374093,0.05813300025000001,5.0
16.0,-10.0,-0.7120847988971614,0.06570380357814276,-37.739355005871325,5.253565077475807,0.338,5.0,-0.686050060599483,0.040874133765434126,-6.253520860392869,0.4720318379797207,0.05813300025000001,5.0
16.0,-9.0,-0.641495960829607,0.059621048517550734,-33.99825953043185,4.931188791672527,0.338,5.0,-0.6189956889088507,0.03530313635042438,-5.642303201172066,0.42125077906178143,0.05813300025000001,5.0
16.0,-8.0,-0.5707117168780733,0.0541585195750581,-30.246807855790887,4.641683497766725,0.338,5.0,-0.551451024809267,0.03027018403343857,-5.026616401894062,0.3753741381120945,0.05813300025000001,5.0
16.0,-7.0,-0.49975362860896977,0.04932287200074313,-26.48614271046963,4.38540191336415,0.338,5.0,-0.48347100694135886,0.025791308127620025,-4.406961242246717,0.3345480446289561,0.05813300025000001,5.0
16.0,-6.0,-0.4286433105433701,0.04511999728630077,-22.717409629501752,4.162656278098249,0.338,5.0,-0.41511038348600027,0.021880706668528503,-3.7838367658287795,0.2989019173190301,0.05813300025000001,5.0
16.0,-5.0,-0.3574024235730178,0.04155501598716732,-18.94175660549223,3.9737179732142547,0.338,5.0,-0.34642372078263417,0.01855072459098322,-3.1577403587080886,0.268548283404229,0.05813300025000001,5.0
16.0,-4.0,-0.28605266836221016,0.03863227148391252,-15.160333738927761,3.818817190932955,0.338,5.0,-0.2774654252359795,0.01581183786291926,-2.5291679491067787,0.24358263399777802,0.05813300025000001,5.0
16.0,-3.0,-0.2146157787375649,0.03635532469049929,-11.374292887844963,3.698142653996923,0.338,5.0,-0.20828977292748369,0.013672640557577725,-1.8986142773172061,0.22408330626393894,0.05813300025000001,5.0
16.0,-2.0,-0.14311351506768655,0.03472694971585865,-7.58478731696328,3.6118413857409286,0.338,5.0,-0.1389509337799141,0.0121398341015682,-1.2665731159683478,0.21011138541136368,0.05813300025000001,5.0
16.0,-1.0,-0.07156765763474679,0.03374913048406526,-3.792971346389365,3.56001853096665,0.338,5.0,-0.06950299753030971,0.011218219052839984,-0.6335375067758624,0.20171062974721027,0.05813300025000001,5.0
16.0,0.0,0.0,0.03342305831723156,0.0,3.5427372278399307,0.338,5.0,0.0,0.010910689261529936,0.0,0.1989074174517851,0.05813300025000001,5.0
16.0,1.0,0.07156765763474679,0.03374913048406526,3.792971346389365,3.56001853096665,0.338,5.0,0.06950405045879463,0.011218228370692205,0.6335471044869087,0.2017107146818041,0.05813300025000001,5.0
16.0,2.0,0.14311351506768655,0.03472694971585865,7.58478731696328,3.6118413857409286,0.338,5.0,0.13895514642177703,0.012139908631840998,1.2666115152707895,0.21011206477376365,0.05813300025000001,5.0
16.0,3.0,0.2146157787375649,0.03635532469049929,11.374292887844963,3.698142653996923,0.338,5.0,0.20829925484766437,0.013672892026456416,1.8987007074322253,0.22408559846675175,0.05813300025000001,5.0
16.0,4.0,0.28605266836221016,0.03863227148391252,15.160333738927761,3.818817190932955,0.338,5.0,0.2774822906217975,0.015812433701296084,2.529321681389725,0.24358806521618742,0.05813300025000001,5.0
16.0,5.0,0.3574024235730178,0.04155501598716732,18.94175660549223,3.9737179732142547,0.338,5.0,0.34645009028261786,0.018551887742159337,3.1579807234098745,0.2685588858231506,0.05813300025000001,5.0
16.0,6.0,0.4286433105433701,0.04511999728630077,22.717409629501752,4.162656278098249,0.338,5.0,0.41514838602904136,0.021882715327708913,3.7841831686779357,0.2989202267585412,0.05813300025000001,5.0
16.0,7.0,0.49975362860896977,0.04932287200074313,26.48614271046963,4.38540191336415,0.338,5.0,0.4835227801122207,0.025794495322147122,4.407433167872247,0.33457709671801783,0.05813300025000001,5.0
16.0,8.0,0.5707117168780733,0.0541585195750581,30.246807855790887,4.641683497766725,0.338,5.0,0.5515187197224652,0.030274937383051294,5.027233458252104,0.375417466103253,0.05813300025000001,5.0
16.0,9.0,0.641495960829607,0.059621048517550734,33.99825953043185,4.931188791672527,0.338,5.0,0.6190814724911643,0.035309897678565655,5.64308514035156,0.42131241028813604,0.05813300025000001,5.0
16.0,10.0,0.7120847988971614,0.06570380357814276,37.739355005871325,5.253565077475807,0.338,5.0,0.6861561027385816,0.04088339732649309,6.25448746147203,0.47211627769578624,0.05813300025000001,5.0
16.0,11.0,0.7824567290368509,0.07239937385676934,41.46895470818665,5.60841958933057,0.338,5.0,0.7526874486111335,0.04697764368666034,6.860937607282758,0.5276668838838792,0.05813300025000001,5.0
16.0,12.0,0.8525903152770478,0.07969960183241959,45.1859225651791,5.995319991675273,0.338,5.0,0.8186201002665314,0.05357305465728809,7.4619305029728515,0.5877857330122421,0.05813300025000001,5.0
16.0,13.0,0.9224641942479829,0.08759559330181904,48.88912635243231,6.413794905967093,0.338,5.0,0.8838983792816278,0.0606482861459605,8.056958625548546,0.652278268247731,0.05813300025000001,5.0
16.0,14.0,0.9920570816892392,0.0960777282156465,52.577438038198984,6.863334484984087,0.338,5.0,0.9484663194762357,0.06818026290615044,8.645511829037446,0.7209341528470036,0.05813300025000001,5.0
16.0,15.0,1.0613477789331398,0.10513567239908214,56.24973412701013,7.343391033995482,0.338,5.0,1.012267649366293,0.07614421295103094,9.227077184544655,0.7935275838471676,0.05813300025000001,5.0
