apparent_wind_speed,apparent_wind_angle_rad,apparent_wind_angle_deg,trim_speed,valid,trim_success,lqr_success,fail_reason,trim_solver_residual_norm,trim_inside_actuator_limits,finite_all,closed_loop_poles_stable,x_trim_u,x_trim_v,x_trim_r,u_trim_rudder,u_trim_backwing,u_trim_rudder_deg,u_trim_backwing_deg,f0_u_dot,f0_v_dot,f0_r_dot,A00,A01,A02,A10,A11,A12,A20,A21,A22,B00,B01,B10,B11,B20,B21,K00,K01,K02,K10,K11,K12,pole0_real,pole0_imag,pole1_real,pole1_imag,pole2_real,pole2_imag
15.5,-0.8726646259971648,-50.0,1.0,True,True,True,,1.0190492755571723e-15,True,True,True,1.0,-0.08656029371598324,0.0,0.01505994070266403,0.014913602493464927,0.8628710419799324,0.8544864802113212,-4.9960036108132046e-17,-8.881784197001253e-17,0.0,-0.0612302475746182,-0.017816919325294167,-0.08656029371598324,0.1782455695132834,-4.000772581550254,-1.0,0.03502088279934229,-0.0006322332918484164,-0.39993094839835835,0.0,-13.162522291497483,5.951601,-10.246331261940293,1.1903202000000002,0.04479571031715839,-0.449814021009173,4.495979534066329,8.544049818256376,-1.380987603652531,-1.2806387637817966,-0.2780120942213248,-55.27134511892956,0.0,-16.414498668943203,0.0,-0.9911967377668333,0.0
15.5,-0.6981317007977318,-40.0,1.0,True,True,True,,4.422117398184974e-15,True,True,True,1.0,-0.11094178485397704,0.0,0.012083501768116865,0.022147970511363566,0.6923336530519643,1.268985235081336,2.498001805406602e-16,-3.552713678800501e-16,-3.3306690738754695e-17,-0.061397547964301136,-0.026043988521956274,-0.11094178485397704,0.14296752468343277,-4.000954546706064,-1.0,0.027892475757794136,-0.0009646084389329235,-0.3999309483983583,0.0,-10.9900785213573,5.951601,-12.548205328413097,1.1903202,0.05401408538060248,-0.4356533375365128,4.205620276578172,8.58841644220535,-1.3699332260003136,-1.5718777790283285,-0.125223466679871,-59.56034949891344,0.0,-14.03141672029748,0.0,-0.896811258886173,0.0
15.5,-0.5235987755982988,-29.999999999999996,1.0,True,True,True,,5.6558015226219214e-12,True,True,True,1.0,-0.1544759851652065,0.0,0.008246005885182766,0.03352331634654062,0.472461335061011,1.9207445419386997,3.914035762164758e-13,-3.3706371027619753e-13,-9.214962126691262e-14,-0.06169289533415028,-0.03907965391172025,-0.1544759851652065,0.09747684933954837,-4.001107419095297,-1.0,0.018831071337586575,-0.001308010463729303,-0.39993094839835835,0.0,-8.335504965337869,5.951600999999998,-14.449139397304938,1.1903202,0.06108548713282017,-0.3287562505507573,3.934689462763213,8.612726542257043,-1.3529640411716977,-1.8443945266012371,0.2182752115316398,-63.33542678445062,0.0,-11.991883555309363,0.0,-0.745910593886711,0.0
15.5,-0.3490658503988659,-20.0,1.0,True,True,True,,1.19925025566954e-11,True,True,True,1.0,-0.2539095702168236,0.0,0.003081925848397635,0.05771264726993044,0.17658134388546007,3.3066911130942267,-1.1397605081953087e-12,3.6397551639311133e-13,3.266553694203367e-14,-0.0627123007866498,-0.06695334476328253,-0.2539095702168236,0.03622943272634238,-4.0012238733900185,-1.0,0.006714204959836337,-0.0016736853450152187,-0.39993094839835835,0.0,-5.127662754981128,5.951600999999998,-15.873444248870054,1.1903202000000002,0.06368660028989163,-0.20819855921431696,3.7502584984264304,8.422759632424196,-1.2987494824006238,-2.1199672589461014,0.8670719058121186,-66.27976279875344,0.0,-0.5035017971332069,0.0,-10.392377991556264,0.0
15.5,-0.2617993877991494,-14.999999999999998,1.0,True,True,True,,8.648232371242712e-13,True,True,True,1.0,-0.3899185884028591,0.0,-0.0009531217599677547,0.08995331989728393,-0.054609854208233444,5.153945583304541,-8.443801213786628e-14,1.7230661342182428e-14,2.8987923172962837e-15,-0.0648160832240996,-0.10422059579501541,-0.3899185884028591,-0.011673761852524223,-4.001267594969344,-1.0,-0.0027826946255124284,-0.0019815371403479887,-0.39993094839835835,0.0,-3.079873213611501,5.951601000000001,-16.39551618278056,1.1903202,0.058139194668537945,-0.48183483603413535,3.7434110231030706,8.015296437061998,-1.1908979562380084,-2.2837074286508905,1.4338014522498452,-67.3837912830937,0.0,-0.3270438800620117,0.0,-9.76897439046267,0.0
15.5,0.2617993877991494,14.999999999999998,1.0,True,True,True,,1.8141697727099214e-12,True,True,True,1.0,0.38993701828383714,0.0,0.0009605148530539557,-0.08995680588603416,0.055033447239620115,-5.15414531574736,1.7408852137634767e-13,4.991562718714704e-14,4.265893194244086e-15,-0.06481647971532446,0.10422265569885514,0.38993701828383714,0.011761761871360576,-4.001267595782395,-1.0,0.0028003469679509577,-0.001981748004659778,-0.39993094839835835,0.0,3.079603741417655,5.951600999999998,-16.39492561172279,1.1903202,0.058325455033321094,0.48185912430509603,3.743530297934499,8.015152681348464,1.1908757572982742,-2.283690209056913,1.4339984298422377,-67.382285582725,0.0,-0.32701788360968875,0.0,-9.769303511356647,0.0
15.5,0.3490658503988659,20.0,1.0,True,True,True,,6.973878212941936e-14,True,True,True,1.0,0.25391501593408267,0.0,-0.00307897189797388,-0.057713607542033814,-0.17641209499328803,-3.3067461326329344,6.666889262874065e-15,1.9539925233402757e-15,2.431388423929093e-16,-0.06271238169015536,0.06695363443357083,0.25391501593408267,-0.03619427162957489,-4.001223873711397,-1.0,-0.006707136836941879,-0.0016737834437197119,-0.3999309483983583,0.0,5.127483784631661,5.951601000000001,-15.873077133607755,1.1903201999999997,0.06380236666756206,0.2081493374610588,3.750322863960853,8.42270777086501,1.2987448052411232,-2.1199565985768016,0.8671928791583948,-66.278830700276,0.0,-0.5034832888296817,0.0,-10.392554216930478,0.0
15.5,0.5235987755982988,29.999999999999996,1.0,True,True,True,,1.0372122454316251e-12,True,True,True,1.0,0.15447743717885798,0.0,-0.008245101183868639,-0.033523581151087875,-0.4724094994939915,-1.9207597141216535,9.066636330601341e-14,4.929390229335695e-14,4.15334433512271e-15,-0.06169290842776675,0.0390796827985862,0.15447743717885798,-0.09746608055607453,-4.001107419210507,-1.0,-0.018828892599064173,-0.0013080515551056049,-0.3999309483983583,0.0,8.33536909453149,5.951601,-14.448944123764157,1.1903202,0.06114699114357162,0.328717742503013,3.9347160531843066,8.612723146233698,1.3529643377692764,-1.8443891390047535,0.21834034955297782,-63.334937076482184,0.0,-11.991935141401914,0.0,-0.745900987392687,0.0
15.5,0.6981317007977318,40.0,1.0,True,True,True,,4.719098871303284e-12,True,True,True,1.0,0.1109423754374596,0.0,-0.012083124961736538,-0.022148092582154975,-0.692312063636678,-1.2689922292224856,-2.706168622523819e-14,1.7132961716015416e-13,1.75550685099779e-13,-0.0613975533041658,0.02604399597660012,0.1109423754374596,-0.14296303948607925,-4.000954546757662,-1.0,-0.027891559339761448,-0.0009646298831943455,-0.39993094839835835,0.0,10.989967559219393,5.951601,-12.548094139457568,1.1903202000000002,0.05404909501344757,0.4356301343203075,4.205632175333172,8.588421176706014,1.3699341784557917,-1.571874459441268,-0.12518698622319163,-59.56007650716882,0.0,-14.031410340204674,0.0,-0.8968067028329119,0.0
15.5,0.8726646259971648,50.0,1.0,True,True,True,,2.9893669801409083e-16,True,True,True,1.0,0.08656049763932802,0.0,-0.015059806833876508,-0.014913653650105703,-0.8628633718633988,-0.8544894112709317,2.7755575615628914e-17,0.0,-4.440892098500626e-18,-0.0612302487021224,0.017816920490913435,0.08656049763932802,-0.1782439760413701,-4.0007725815671895,-1.0,-0.03502055258784603,-0.0006322420613775192,-0.39993094839835835,0.0,13.162436892576693,5.951601000000001,-10.246272186045665,1.1903202,0.044814288163373205,0.44980152486490965,4.495984402684126,8.544053666469509,1.3809882487307896,-1.2806367833427013,-0.2779931423342849,-55.27120559478813,0.0,-16.414463881805723,0.0,-0.9911949002681779,0.0
15.5,1.0471975511965976,59.99999999999999,1.0,True,True,True,,6.377745716588144e-16,True,True,True,1.0,0.07207272014078295,0.0,-0.01732186484430393,-0.009574426738838966,-0.9924697488746501,-0.5485742433926772,4.4408920985006264e-17,-4.4408920985006264e-17,-4.440892098500626e-18,-0.06114680333781832,0.011803413428816412,0.07207272014078295,-0.2050582511503618,-4.000569997781974,-1.0,-0.04055260899066698,-0.00034607396079622266,-0.39993094839835835,0.0,14.83074409558779,5.951601,-7.633747467442776,1.1903202000000002,0.03384662306570999,0.3827899312463403,4.763220013657282,8.523139561128396,1.3921246303427555,-0.9615334655735787,-0.2994760628575503,-50.889667647676596,0.0,-18.992855572717513,0.0,-1.0493862587022038,0.0
15.5,1.2217304763960306,70.0,1.0,True,True,True,,8.005932084973442e-16,True,True,True,1.0,0.06375432756573779,0.0,-0.018834068771198233,-0.005171730801026428,-1.0791126516488032,-0.29631834767662685,-6.661338147750939e-17,4.4408920985006264e-17,0.0,-0.061068233313150214,0.00690165021043479,0.06375432756573779,-0.22298781348461197,-4.000355322215163,-1.0,-0.04438217758006269,-0.00013494946265324437,-0.39993094839835835,0.0,15.972655657724314,5.951601,-4.8066087838514004,1.1903202000000002,0.021671610800376478,0.25485922058685295,4.971517518321672,8.525325581249056,1.4024646690227762,-0.6138243104808091,-0.23093227564372404,-46.989660081130495,0.0,-21.471285901962474,0.0,-1.0832582838567137,0.0
15.5,1.3962634015954636,80.0,1.0,True,True,True,,4.718447854656915e-16,True,True,True,1.0,0.060077512901010606,0.0,-0.019606164551137378,-0.0012402467333691742,-1.123350481219178,-0.0710609033769408,4.718447854656915e-17,0.0,0.0,-0.06099277202484148,0.0025802823852527634,0.060077512901010606,-0.23214828236363558,-4.00013660439041,-1.0,-0.046498606877964706,-1.9649757704742754e-05,-0.39993094839835835,0.0,16.57653483031721,5.951601,-1.860401455154682,1.1903202,0.009197438919473905,0.08856016466898797,5.091644614678653,8.537982142637155,1.40924435886499,-0.2449512067461807,-0.10697887706235958,-23.23653788721491,0.0,-44.40667029629799,0.0,-1.0993337822256681,0.0
15.5,1.5707963267948966,90.0,1.0,True,True,True,,1.1443916996305594e-16,True,True,True,1.0,0.060449357844250075,0.0,-0.01969449749073935,0.00252156601073666,-1.128411585850355,0.14447509017885024,-2.7755575615628915e-18,0.0,4.440892098500626e-18,-0.06095554237638266,-0.0014997586866270785,0.06044935784425007,-0.23320856529366885,-3.9999210459751033,-1.0,-0.046999413364322444,-7.3770015605045805e-06,-0.39993094839835835,0.0,16.643391495397253,5.951601000000001,1.1107799238982219,1.1903202000000002,-0.0030694849393584755,-0.09109537790583844,5.106407992910398,8.55114611981093,1.4103428259992665,0.13102630399042395,0.038750988237061884,-23.462283551690454,0.0,-44.0859965053981,0.0,-1.1007425944684543,0.0
15.5,1.7453292519943295,100.0,1.0,True,True,True,,6.280369834735101e-16,True,True,True,1.0,0.0646931136936733,0.0,-0.019098873234677734,0.0063700619586886135,-1.0942848298024048,0.3649776654696961,4.4408920985006264e-17,-4.4408920985006264e-17,0.0,-0.06093818162769604,-0.0056195289813214255,0.0646931136936733,-0.22616356148281394,-3.9997148321009437,-1.0,-0.04585045925656395,-9.299693335207415e-05,-0.39993094839835835,0.0,16.189678408189803,5.951601,4.015386056912444,1.1903202000000002,-0.015541056979449934,-0.25784450974691575,5.015643749879528,8.565154320768663,1.4056118365074877,0.4974369723799663,0.17297577995931326,-46.11863067595661,0.0,-22.051289447196652,0.0,-1.088167256964856,0.0
15.5,1.9198621771937625,110.0,1.0,True,True,True,,1.2412670766236366e-16,True,True,True,1.0,0.07310295834877154,0.0,-0.01782623681439614,0.01056446537213791,-1.0213681340656322,0.6052992786356068,-5.551115123125783e-18,0.0,4.440892098500626e-18,-0.06092594479148061,-0.010055389969640949,0.07310295834877154,-0.21109248802337444,-3.999523108088411,-1.0,-0.043038759654377416,-0.00026127793709529445,-0.39993094839835835,0.0,15.242962492830593,5.951601,6.7734405626368375,1.1903202,-0.027410216900054726,-0.3879795094876277,4.835225220201782,8.591446494658612,1.3968977646241187,0.84071646691746,0.2660822334825127,-49.59542345373934,0.0,-19.788839318615995,0.0,-1.060130673959154,0.0
15.5,2.0943951023931953,119.99999999999999,1.0,True,True,True,,4.509747244882934e-16,True,True,True,1.0,0.08661276668422112,0.0,-0.015905381572542857,0.015452573760633736,-0.9113112356518581,0.8853672590989119,5.551115123125783e-18,-4.4408920985006264e-17,-2.220446049250313e-18,-0.060922205323573064,-0.0151700398450183,0.08661276668422112,-0.18833425647624025,-3.999350033754343,-1.0,-0.03861099117667627,-0.000489435524044568,-0.3999309483983583,0.0,13.8384789547245,5.951601000000001,9.313381734446489,1.1903202000000002,-0.03797420969098632,-0.46023854184578994,4.590678334024387,8.64829923802234,1.3869676994248201,1.153450105961985,0.29117409250612525,-53.64137758641775,0.0,-17.347219853146957,0.0,-1.0127241518213894,0.0
15.5,2.2689280275926285,130.0,1.0,True,True,True,,1.2486924693357873e-15,True,True,True,1.0,0.10749102056815409,0.0,-0.013413664208922994,0.021662148462961946,-0.7685463469769757,1.2411496821135228,-7.216449660063518e-17,8.881784197001253e-17,1.9984014443252817e-17,-0.06099239265869554,-0.021609621309771065,0.10749102056815409,-0.1588057114570174,-3.999198870440903,-1.0,-0.032741628936602374,-0.0007533414713110087,-0.39993094839835835,0.0,12.014815757547142,5.951601000000001,11.57085500422548,1.1903201999999997,-0.047091138974401155,-0.4526365144525055,4.310186153779222,8.755098658468981,1.3777838943293292,1.435247528613853,0.2204119530064678,-57.699740370884456,0.0,-15.046068734634515,0.0,-0.9386733581019494,0.0
15.5,2.443460952792061,140.0,1.0,True,True,True,,1.2971092472944172e-15,True,True,True,1.0,0.1404885931269265,0.0,-0.010277736503151082,0.03038567670980379,-0.5888709245781022,1.7409710331207187,9.43689570931383e-17,8.881784197001253e-17,2.220446049250313e-18,-0.061142323506237495,-0.030592510199181078,0.1404885931269265,-0.12162995879773318,-3.9990721188708873,-1.0,-0.02525148770332208,-0.0010273730045667895,-0.3999309483983583,0.0,9.809803528210493,5.951601000000001,13.490932194515405,1.1903202000000002,-0.0547868778176109,-0.3339057043374698,4.020119409571148,8.926090062731802,1.367641808112473,1.6923854399879557,0.0182408096805605,-61.41043826822592,0.0,-13.022126840971273,0.0,-0.8257875837915739,0.0
15.5,2.6179938779914944,150.0,1.0,True,True,True,,2.290077491892923e-13,True,True,True,1.0,0.19892335893313326,0.0,-0.006388186633504054,0.044809849953405666,-0.3660161328416679,2.567415282944633,-2.0489165919457265e-14,9.85878045867139e-15,1.0913492332065289e-15,-0.06155162264267044,-0.04536817593773501,0.19892335893313326,-0.07550141992977098,-3.998971546954781,-1.0,-0.015889281043175104,-0.001301368581902107,-0.39993094839835835,0.0,7.230108282434786,5.951600999999998,15.032050856139232,1.1903201999999997,-0.059666859659172886,-0.03599648161348412,3.7432620064736444,9.167300041621253,1.342007856959956,1.939001733995355,-0.376228330992941,-64.53035107513185,0.0,-0.6539458168751227,0.0,-11.339064706266319,0.0
16.0,-2.6179938779914944,-150.0,1.0,True,True,True,,1.3560392826897715e-11,True,True,True,1.0,-0.20765898570133692,0.0,0.006719869382155696,-0.04387650721480809,0.38502015447670546,-2.51393868318381,1.1813272582372748e-12,6.281197784119286e-13,8.833933584639909e-14,-0.06190606526829401,0.04595911269470676,-0.20765898570133692,0.07946464398150166,-3.9990023271640807,-1.0,0.016690907802176858,-0.0013218318828371878,-0.3999309483983583,0.0,-7.727439799168568,5.951600999999998,16.005948100020518,1.1903202,-0.06418848635365809,0.09179268743214664,3.651873055092098,9.196561692730818,-1.3416085196970868,1.9791416974490397,-0.29290501523534973,-66.8868635125906,0.0,-0.6551485447180411,0.0,-11.664211255024986,0.0
16.0,-2.443460952792061,-140.0,1.0,True,True,True,,1.6917154259745703e-14,True,True,True,1.0,-0.1467146938310781,0.0,0.010803992213232316,-0.02974702618517388,0.6190231557104171,-1.704379053475609,1.4266365866433261e-15,8.881784197001252e-16,7.771561172376095e-17,-0.06150191222708268,0.0309935626715474,-0.1467146938310781,0.12791413414664055,-3.9991004292448595,-1.0,0.026518111107012073,-0.0010430929593316929,-0.3999309483983583,0.0,-10.475502336967116,5.951601,14.358468742497486,1.1903201999999997,-0.05891478049909952,0.38995608337988763,3.947623919871061,8.931348700356757,-1.3650226079753116,1.7310522863439732,0.09375590825320375,-63.47396946590142,0.0,-13.434747546312447,0.0,-0.826697574265208,0.0
16.0,-2.2689280275926285,-130.0,1.0,True,True,True,,4.47545209131181e-16,True,True,True,1.0,-0.11227135278370934,0.0,0.014090777213346143,-0.02118825731349411,0.8073420643838451,-1.2139977193004126,-3.8857805861880476e-17,0.0,-8.881784197001253e-18,-0.061350434293795664,0.02188304558494641,-0.11227135278370934,0.16689017861555522,-3.9992239749224887,-1.0,0.03436698350454659,-0.0007637191083427198,-0.39993094839835835,0.0,-12.823621363686732,5.951601,12.30722459100204,1.1903202,-0.05051966560112518,0.5040404974194281,4.256450956843226,8.749996594496764,-1.3746873831809103,1.471057593411834,0.28625697078513157,-59.40366011182655,0.0,-15.584115344647476,0.0,-0.9393704460281115,0.0
16.0,-2.0943951023931953,-119.99999999999999,1.0,True,True,True,,1.1668394366700523e-12,True,True,True,1.0,-0.09051700666323276,0.0,0.016705668541325575,-0.015096980601231312,0.9571643013624257,-0.8649932718414303,-6.485367798347852e-14,-9.485745522397337e-14,-8.111289417911394e-15,-0.06128567322560452,0.015354711333581683,-0.09051700666323276,0.19788909924268294,-3.9993711737290645,-1.0,0.04052763694886857,-0.0004952128969543667,-0.3999309483983583,0.0,-14.76415699408912,5.951601,9.89610673416872,1.1903201999999997,-0.04074458115356621,0.5037901843432948,4.555518465143253,8.640975543470383,-1.384458879822591,1.184154430824629,0.34506903004422274,-54.926450348817575,0.0,-18.063883747461077,0.0,-1.0132368864808123,0.0
16.0,-1.9198621771937625,-110.0,1.0,True,True,True,,4.440892098500626e-16,True,True,True,1.0,-0.07644735463029464,0.0,0.018714696651304232,-0.010295443550975275,1.0722731329873474,-0.5898854636860648,4.4408920985006264e-17,0.0,0.0,-0.06129060129084526,0.010163961441618796,-0.07644735463029464,0.2217005582868925,-3.9995395265745546,-1.0,0.04516165442523623,-0.0002633704679999571,-0.39993094839835835,0.0,-16.256518815351978,5.951600999999999,7.185076038301432,1.1903201999999997,-0.02933729329237263,0.42083005904247095,4.816875263798812,8.586285550799282,-1.3954886405138371,0.8635663434331763,0.3055435539623885,-50.41763216343088,0.0,-20.752807704361224,0.0,-1.0604833414087327,0.0
16.0,-1.7453292519943295,-100.0,1.0,True,True,True,,4.965068306494546e-16,True,True,True,1.0,-0.06771782109391802,0.0,0.02004199221034144,-0.006172671467351774,1.1483215666866367,-0.3536680234000816,-2.2204460492503132e-17,-4.4408920985006264e-17,0.0,-0.061304413288097714,0.005660488729560542,-0.06771782109391802,0.2374252608408833,-3.9997257937237585,-1.0,0.04809882744645455,-9.297162428423267e-05,-0.39993094839835835,0.0,-17.25982915926835,5.951601,4.242777884519397,1.1903202,-0.016597828810776667,0.27729864367928236,5.009914064753284,8.56333925221982,-1.4052722090763479,0.5095992040917903,0.1954158013886021,-46.46953492522926,0.0,-23.32681159864211,0.0,-1.0883708866050645,0.0
